16:51:05.194 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A03;' undefined variable row.wan.A03
16:51:05.194 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.194 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A04;' undefined variable row.wan.A04
16:51:05.195 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.195 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A05;' undefined variable row.wan.A05
16:51:05.195 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.195 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A06;' undefined variable row.wan.A06
16:51:05.207 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.207 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A07;' undefined variable row.wan.A07
16:51:05.207 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.207 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A08;' undefined variable row.wan.A08
16:51:05.207 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.208 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A09;' undefined variable row.wan.A09
16:51:05.208 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.208 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A10;' undefined variable row.wan.A10
16:51:05.208 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.208 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A11;' undefined variable row.wan.A11
16:51:05.208 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.208 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A12;' undefined variable row.wan.A12
16:51:05.209 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.209 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A13;' undefined variable row.wan.A13
16:51:05.209 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.209 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A14;' undefined variable row.wan.A14
16:51:05.209 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A01;' undefined variable row.wan.A01
16:51:05.210 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A02;' undefined variable row.wan.A02
16:51:05.210 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A03;' undefined variable row.wan.A03
16:51:05.210 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A04;' undefined variable row.wan.A04
16:51:05.210 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A05;' undefined variable row.wan.A05
16:51:05.211 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A06;' undefined variable row.wan.A06
16:51:05.211 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A07;' undefined variable row.wan.A07
16:51:05.211 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A08;' undefined variable row.wan.A08
16:51:05.211 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A09;' undefined variable row.wan.A09
16:51:05.211 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A10;' undefined variable row.wan.A10
16:51:05.212 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A11;' undefined variable row.wan.A11
16:51:05.212 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A12;' undefined variable row.wan.A12
16:51:05.212 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A13;' undefined variable row.wan.A13
16:51:05.212 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A14;' undefined variable row.wan.A14
16:51:05.213 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.213 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A01;' undefined variable row.wan.A01
16:51:05.214 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.214 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A02;' undefined variable row.wan.A02
16:51:05.214 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.214 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A03;' undefined variable row.wan.A03
16:51:05.214 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.227 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A04;' undefined variable row.wan.A04
16:51:05.227 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.227 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A05;' undefined variable row.wan.A05
16:51:05.227 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.227 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A06;' undefined variable row.wan.A06
16:51:05.228 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.228 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A07;' undefined variable row.wan.A07
16:51:05.228 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.228 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A08;' undefined variable row.wan.A08
16:51:05.228 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.228 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A09;' undefined variable row.wan.A09
16:51:05.228 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.229 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A10;' undefined variable row.wan.A10
16:51:05.229 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.229 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A11;' undefined variable row.wan.A11
16:51:05.229 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.229 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A12;' undefined variable row.wan.A12
16:51:05.229 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.229 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A13;' undefined variable row.wan.A13
16:51:05.230 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.230 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A14;' undefined variable row.wan.A14
16:51:05.230 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A01;' undefined variable row.wan.A01
16:51:05.230 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A02;' undefined variable row.wan.A02
16:51:05.231 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A03;' undefined variable row.wan.A03
16:51:05.231 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A04;' undefined variable row.wan.A04
16:51:05.231 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A05;' undefined variable row.wan.A05
16:51:05.232 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A06;' undefined variable row.wan.A06
16:51:05.232 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A07;' undefined variable row.wan.A07
16:51:05.232 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A08;' undefined variable row.wan.A08
16:51:05.232 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A09;' undefined variable row.wan.A09
16:51:05.233 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A10;' undefined variable row.wan.A10
16:51:05.233 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A11;' undefined variable row.wan.A11
16:51:05.233 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A12;' undefined variable row.wan.A12
16:51:05.233 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A13;' undefined variable row.wan.A13
16:51:05.233 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A14;' undefined variable row.wan.A14
16:51:05.234 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.234 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A01;' undefined variable row.wan.A01
16:51:05.238 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.238 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A02;' undefined variable row.wan.A02
16:51:05.238 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.238 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A03;' undefined variable row.wan.A03
16:51:05.238 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.239 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A04;' undefined variable row.wan.A04
16:51:05.239 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.239 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A05;' undefined variable row.wan.A05
16:51:05.239 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.239 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A06;' undefined variable row.wan.A06
16:51:05.239 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.239 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A07;' undefined variable row.wan.A07
16:51:05.240 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.240 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A08;' undefined variable row.wan.A08
16:51:05.240 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.240 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A09;' undefined variable row.wan.A09
16:51:05.240 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.240 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A10;' undefined variable row.wan.A10
16:51:05.241 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.241 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A11;' undefined variable row.wan.A11
16:51:05.241 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.241 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A12;' undefined variable row.wan.A12
16:51:05.241 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.241 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A13;' undefined variable row.wan.A13
16:51:05.241 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.242 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A14;' undefined variable row.wan.A14
16:51:05.242 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A01;' undefined variable row.wan.A01
16:51:05.242 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A02;' undefined variable row.wan.A02
16:51:05.243 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A03;' undefined variable row.wan.A03
16:51:05.243 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A04;' undefined variable row.wan.A04
16:51:05.243 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A05;' undefined variable row.wan.A05
16:51:05.243 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A06;' undefined variable row.wan.A06
16:51:05.243 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A07;' undefined variable row.wan.A07
16:51:05.244 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A08;' undefined variable row.wan.A08
16:51:05.244 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A09;' undefined variable row.wan.A09
16:51:05.244 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A10;' undefined variable row.wan.A10
16:51:05.244 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A11;' undefined variable row.wan.A11
16:51:05.246 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A12;' undefined variable row.wan.A12
16:51:05.247 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A13;' undefined variable row.wan.A13
16:51:05.247 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A14;' undefined variable row.wan.A14
16:51:05.322 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.322 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A01;' undefined variable row.wan.A01
16:51:05.322 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.322 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A02;' undefined variable row.wan.A02
16:51:05.323 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.323 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A03;' undefined variable row.wan.A03
16:51:05.324 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.324 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A04;' undefined variable row.wan.A04
16:51:05.324 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.324 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A05;' undefined variable row.wan.A05
16:51:05.324 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.324 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A06;' undefined variable row.wan.A06
16:51:05.325 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.325 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A07;' undefined variable row.wan.A07
16:51:05.325 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.325 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A08;' undefined variable row.wan.A08
16:51:05.325 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.325 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A09;' undefined variable row.wan.A09
16:51:05.326 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.326 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A10;' undefined variable row.wan.A10
16:51:05.326 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.326 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A11;' undefined variable row.wan.A11
16:51:05.327 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.327 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A12;' undefined variable row.wan.A12
16:51:05.327 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.327 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A13;' undefined variable row.wan.A13
16:51:05.327 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.327 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A14;' undefined variable row.wan.A14
16:51:05.328 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A01;' undefined variable row.wan.A01
16:51:05.328 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A02;' undefined variable row.wan.A02
16:51:05.328 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A03;' undefined variable row.wan.A03
16:51:05.328 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A04;' undefined variable row.wan.A04
16:51:05.329 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A05;' undefined variable row.wan.A05
16:51:05.329 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A06;' undefined variable row.wan.A06
16:51:05.329 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A07;' undefined variable row.wan.A07
16:51:05.329 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A08;' undefined variable row.wan.A08
16:51:05.329 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A09;' undefined variable row.wan.A09
16:51:05.330 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A10;' undefined variable row.wan.A10
16:51:05.330 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A11;' undefined variable row.wan.A11
16:51:05.330 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A12;' undefined variable row.wan.A12
16:51:05.330 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A13;' undefined variable row.wan.A13
16:51:05.330 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A14;' undefined variable row.wan.A14
16:51:05.331 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.331 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A01;' undefined variable row.wan.A01
16:51:05.331 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.331 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A02;' undefined variable row.wan.A02
16:51:05.332 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
16:51:05.332 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,11]: 'row.wan.A03;' undefined variable row.wan.A03
16:51:05.332 [main] WARN  org.apache.commons.jexl2.JexlEngine - ![0,7]: 'row.wan;' undefined variable row.wan
